BuildingName,Date,InfectedNum,TotalVistedNum,percentage
ARC,1,1633,177,10.83
ARC,2,2259,91,4.03
ARC,3,2008,216,10.75
ARC,4,1760,149,8.46
ARC,5,1653,161,9.74
ARC,6,1868,52,2.78
DEN,1,1913,107,5.59
DEN,2,2390,372,15.56
DEN,3,1638,253,15.44
DEN,4,2184,248,11.35
DEN,5,2177,25,1.15
DEN,6,1701,286,16.81
GRB,1,2336,390,16.69
GRB,2,1615,200,12.38
GRB,3,2106,348,16.52
GRB,4,1944,148,7.61
GRB,5,2309,406,17.58
GRB,6,2174,363,16.69
GWN,1,1702,61,3.58
GWN,2,2295,28,1.22
GWN,3,1634,67,4.1
GWN,4,1607,277,17.23
GWN,5,2163,408,18.86
GWN,6,1748,71,4.06
JHN,1,1672,26,1.55
JHN,2,2396,303,12.65
JHN,3,1758,90,5.12
JHN,4,2062,375,18.18
JHN,5,1760,224,12.73
JHN,6,2374,269,11.33
KNE,1,2031,285,14.03
KNE,2,2107,348,16.51
KNE,3,1961,5,0.25
KNE,4,2323,395,17.0
KNE,5,2179,31,1.42
KNE,6,1935,52,2.69
MGH,1,1928,48,2.49
MGH,2,1621,53,3.27
MGH,3,2370,59,2.49
MGH,4,2107,278,13.19
MGH,5,1753,84,4.79
MGH,6,1642,29,1.77
MNY,1,2113,54,2.55
MNY,2,2391,197,8.24
MNY,3,1957,363,18.55
MNY,4,2031,342,16.83
MNY,5,1792,232,12.94
MNY,6,1662,60,3.61
OUG,1,2270,11,0.48
OUG,2,1783,333,18.67
OUG,3,2391,40,1.67
OUG,4,1772,21,1.18
OUG,5,2070,378,18.26
OUG,6,2159,381,17.65
PAR,1,1663,284,17.08
PAR,2,2183,262,12.0
PAR,3,1762,37,2.1
PAR,4,1897,346,18.24
PAR,5,1808,334,18.47
PAR,6,1784,243,13.62
RAI,1,1665,321,19.28
RAI,2,2180,210,9.63
RAI,3,1806,328,18.16
RAI,4,1680,56,3.33
RAI,5,1931,46,2.38
RAI,6,1905,293,15.38
SAV,1,1798,268,14.9
SAV,2,2033,37,1.82
SAV,3,1848,15,0.81
SAV,4,2036,14,0.69
SAV,5,1871,166,8.87
SAV,6,2168,281,12.96
SMI,1,2317,239,10.31
SMI,2,1878,179,9.53
SMI,3,1813,21,1.16
SMI,4,2186,412,18.85
SMI,5,2250,349,15.51
SMI,6,2146,324,15.1
SUZ,1,2317,140,6.04
SUZ,2,2220,304,13.69
SUZ,3,2034,340,16.71
SUZ,4,2150,387,18.0
SUZ,5,2322,320,13.78
SUZ,6,2349,101,4.3
